55,15
15,60
60,45
45,45
45,59
59,25
25,29
29,45
45,38
38,35
35,31
31,37
37,22
22,11
11,15
15,13
13,33
33,44
44,30
30,5
5,41
41,38
38,53
53,36
36,17
17,2
2,48
48,12
12,42
42,43
43,35
35,38
38,30
30,13
13,2
2,60
60,21
21,57
57,60
60,57
57,28
28,24
24,16
16,41
41,15
15,29
29,36
36,44
44,19
19,19
19,1
1,27
27,16
16,55
55,42
42,44
44,46
46,17
17,57
57,39
39,13
13,31
31,44
44,24
24,5
5,46
46,31
31,1
1,29
29,39
39,13
13,31
31,43
43,5
5,20
20,3
3,17
17,53
53,40
40,20
20,38
38,26
26,38
38,35
35,27
27,43
43,6
6,18
18,5
5,48
48,47
47,51
51,14
14,43
43,11
11,48
48,18
18,47
47,18
18,12
12,12
12,6
6,58
58,60
60,15
15,12
12,14
14,27
27,54
54,20
20,33
33,5
5,8
8,1
1,61
61,24
24,6
6,9
9,46
46,33
33,47
47,45
45,36
36,49
49,3
3,26
26,9
9,27
27,60
60,34
34,48
48,61
61,35
35,6
6,41
41,25
25,37
37,50
50,13
13,15
15,19
19,32
32,8
8,55
55,5
5,3
3,55
55,34
34,49
49,19
19,57
57,48
48,42
42,36
36,8
8,45
45,2
2,36
36,8
8,13
13,11
11,35
35,18
18,28
28,23
23,55
55,32
32,39
39,16
16,60
60,59
59,15
15,21
21,2
2,10
10,41
41,54
54,48
48,11
11,53
53,2
2,60
60,17
17,7
7,45
45,28
28,41
41,10
10,5
5,36
36,5
5,3
3,41
41,4
4,60
60,7
7,15
15,48
48,59
59,46
46,28
28,12
12,55
55,45
45,50
50,51
51,3
3,41
41,35
35,39
39,44
44,3
3,5
5,48
48,17
17,46
46,22
22,26
26,47
47,57
57,28
28,37
37,42
42,28
28,32
32,15
15,32
32,32
32,60
60,41
41,58
58,42
42,26
26,49
49,32
32,58
58,6
6,36
36,42
42,50
50,8
8,58
58,34
34,35
35,40
40,19
19,32
32,50
50,13
13,54
54,1
1,42
42,28
28,21
21,43
43,53
53,18
18,19
19,15
15,5
5,32
32,56
56,17
17,51
51,29
29,46
46,23
23,16
16,36
36,55
55,7
7,15
15,47
47,38
38,34
34,41
41,49
49,30
30,28
28,24
24,19
19,22
22,47
47,46
46,48
48,26
26,10
10,28
28,58
58,48
48,38
38,35
35,55
55,43
43,54
54,10
10,36
36,30
30,8
8,60
60,15
15,34
34,35
35,36
36,26
26,27
27,34
34,42
42,38
38,11
11,54
54,58
58,43
43,22
22,1
1,39
39,16
16,61
61,50
50,7
7,5
5,38
38,10
10,43
43,25
25,53
53,23
23,8
8,60
60,25
25,11
11,46
46,12
12,25
25,6
6,1
1,44
44,24
24,48
48,4
4,34
34,35
35,36
36,26
26,60
60,44
44,3
3,55
55,22
22,38
38,29
29,56
56,16
16,18
18,17
17,9
9,2
2,44
44,3
3,14
14,42
42,4
4,30
30,36
36,48
48,34
34,54
54,40
40,58
58,35
35,13
13,52
52,50
50,40
40,59
59,31
31,59
59,32
32,41
41,33
33,29
29,6
6,25
25,50
50,1
1,3
3,31
31,30
30,17
17,19
19,39
39,36
36,53
53,10
10,39
39,60
60,36
36,29
29,30
30,46
46,41
41,14
14,42
42,12
12,16
16,14
14,59
59,41
41,26
26,45
45,32
32,50
50,29
29,5
5,27
27,35
35,17
17,60
60,37
37,16
16,54
54,49
49,27
27,46
46,56
56,51
51,14
14,50
50,40
40,32
32,37
37,7
7,26
26,16
16,45
45,50
50,28
28,25
25,11
11,27
27,58
58,34
34,35
35,38
38,21
21,37
37,29
29,38
38,10
10,16
16,15
15,45
45,57
57,1
1,61
61,44
44,24
24,56
56,8
8,16
16,9
9,8
8,55
55,51
51,43
43,41
41,1
1,34
34,52
52,38
38,33
33,23
23,4
4,35
35,17
17,15
15,29
29,50
50,50
50,59
59,12
12,15
15,39
39,41
41,56
56,20
20,47
47,42
42,29
29,1
1,60
60,5
5,42
42,6
6,26
26,37
37,14
14,40
40,11
11,32
32,25
25,4
4,59
59,30
30,57
57,5
5,33
33,15
15,41
41,14
14,24
24,47
47,52
52,57
57,60
60,40
40,59
59,25
25,39
39,36
36,29
29,3
3,50
50,9
9,51
51,18
18,51
51,3
3,5
5,1
1,54
54,5
5,31
31,29
29,61
61,1
1,8
8,7
7,13
13,28
28,41
41,3
3,6
6,52
52,14
14,38
38,40
40,20
20,29
29,47
47,42
42,28
28,7
7,5
5,25
25,5
5,49
49,51
51,21
21,15
15,56
56,53
53,47
47,3
3,42
42,18
18,55
55,14
14,44
44,28
28,11
11,40
40,41
41,56
56,34
34,14
14,37
37,35
35,29
29,32
32,9
9,18
18,21
21,45
45,46
46,18
18,26
26,49
49,2
2,41
41,26
26,59
59,2
2,29
29,2
2,39
39,33
33,35
35,3
3,1
1,2
2,53
53,15
15,21
21,13
13,41
41,31
31,7
7,48
48,44
44,11
11,12
12,39
39,49
49,28
28,31
31,53
53,3
3,60
60,37
37,50
50,33
33,15
15,21
21,41
41,13
13,44
44,22
22,23
23,12
12,3
3,12
12,23
23,7
7,29
29,1
1,13
13,25
25,23
23,55
55,16
16,26
26,44
44,13
13,44
44,18
18,27
27,15
15,57
57,61
61,56
56,7
7,33
33,43
43,50
50,21
21,2
2,28
28,23
23,39
39,20
20,30
30,14
14,42
42,51
51,54
54,40
40,13
13,36
36,53
53,24
24,30
30,17
17,54
54,50
50,4
4,17
17,13
13,32
32,34
34,29
29,36
36,9
9,32
32,13
13,49
49,7
7,19
19,24
24,26
26,16
16,32
32,6
6,37
37,11
11,10
10,16
16,15
15,40
40,6
6,40
40,38
38,48
48,37
37,14
14,46
46,17
17,51
51,41
41,1
1,56
56,38
38,20
20,57
57,52
52,5
5,5
5,55
55,58
58,26
26,45
45,24
24,41
41,7
7,48
48,10
10,27
27,27
27,9
9,31
31,60
60,57
57,7
7,55
55,50
50,33
33,56
56,43
43,7
7,53
53,19
19,3
3,60
60,5
5,8
8,46
46,57
57,54
54,6
6,46
46,39
39,41
41,6
6,1
1,25
25,41
41,30
30,49
49,34
34,53
53,45
45,39
39,6
6,44
44,52
52,8
8,52
52,33
33,8
8,51
51,8
8,37
37,11
11,4
4,58
58,59
59,9
9,26
26,35
35,27
27,27
27,22
22,60
60,8
8,50
50,54
54,24
24,50
50,41
41,22
22,12
12,57
57,39
39,27
27,30
30,38
38,57
57,24
24,17
17,59
59,17
17,33
33,31
31,36
36,27
27,15
15,30
30,28
28,14
14,9
9,38
38,7
7,7
7,28
28,39
39,30
30,43
43,45
45,25
25,21
21,1
1,37
37,57
57,54
54,31
31,20
20,1
1,30
30,51
51,14
14,30
30,34
34,44
44,46
46,2
2,49
49,27
27,15
15,28
28,38
38,33
33,14
14,26
26,19
19,1
1,8
8,13
13,41
41,20
20,48
48,45
45,16
16,46
46,52
52,26
26,4
4,8
8,23
23,6
6,10
10,34
34,49
49,53
53,32
32,25
25,10
10,43
43,39
39,56
56,21
21,55
55,30
30,21
21,30
30,3
3,28
28,44
44,4
4,22
22,27
27,13
13,55
55,17
17,2
2,57
57,8
8,23
23,35
35,6
6,16
16,36
36,35
35,48
48,18
18,46
46,53
53,7
7,38
38,38
38,18
18,40
40,61
61,40
40,41
41,24
24,42
42,48
48,39
39,46
46,9
9,50
50,2
2,31
31,55
55,21
21,24
24,33
33,13
13,38
38,51
51,50
50,11
11,44
44,3
3,56
56,8
8,54
54,7
7,44
44,36
36,8
8,32
32,6
6,37
37,55
55,25
25,40
40,36
36,40
40,59
59,24
24,10
10,15
15,26
26,21
21,37
37,28
28,29
29,3
3,24
24,40
40,15
15,53
53,17
17,3
3,23
23,46
46,27
27,36
36,7
7,35
35,3
3,49
49,23
23,38
38,7
7,29
29,49
49,20
20,35
35,60
60,12
12,13
13,16
16,44
44,46
46,38
38,6
6,26
26,54
54,1
1,34
34,43
43,8
8,48
48,12
12,27
27,59
59,56
56,27
27,36
36,18
18,36
36,46
46,20
20,39
39,5
5,47
47,33
33,61
61,58
58,30
30,58
58,53
53,15
15,32
32,32
32,19
19,40
40,61
61,47
47,59
59,39
39,29
29,2
2,6
6,44
44,22
22,25
25,6
6,35
35,24
24,12
12,22
22,3
3,8
8,36
36,55
55,45
45,1
1,17
17,57
57,5
5,12
12,11
11,5
5,11
11,24
24,5
5,17
17,46
46,21
21,28
28,31
31,43
43,18
18,50
50,48
48,15
15,30
30,21
21,13
13,18
18,36
36,18
18,47
47,28
28,51
51,57
57,10
10,54
54,58
58,29
29,40
40,2
2,40
40,43
43,14
14,6
6,35
35,1
1,49
49,21
21,1
1,50
50,4
4,21
21,4
4,55
55,54
54,39
39,31
31,25
25,18
18,39
39,6
6,22
22,47
47,39
39,59
59,23
23,31
31,61
61,42
42,40
40,47
47,57
57,10
10,8
8,17
17,2
2,48
48,13
13,8
8,8
8,41
41,61
61,5
5,45
45,23
23,26
26,53
53,50
50,24
24,60
60,41
41,35
35,10
10,6
6,18
18,31
31,38
38,26
26,40
40,6
6,39
39,37
37,61
61,52
52,20
20,38
38,29
29,14
14,28
28,37
37,57
57,58
58,8
8,28
28,3
3,37
37,47
47,53
53,9
9,43
43,20
20,44
44,61
61,36
36,6
6,18
18,2
2,28
28,60
60,18
18,54
54,37
37,35
35,10
10,2
2,8
8,11
11,48
48,41
41,57
57,60
60,4
4,8
8,14
14,22
22,9
9,16
16,30
30,34
34,42
42,3
3,34
34,47
47,50
50,29
29,14
14,50
50,28
28,36
36,10
10,17
17,18
18,27
27,46
46,10
10,46
46,16
16,25
25,47
47,59
59,40
40,46
46,36
36,55
55,38
38,12
12,58
58,56
56,52
52,53
53,55
55,21
21,51
51,53
53,1
1,57
57,49
49,2
2,44
44,36
36,9
9,36
36,18
18,47
47,20
20,33
33,17
17,23
23,25
25,48
48,37
37,44
44,5
5,4
4,13
13,59
59,39
39,55
55,59
59,40
40,1
1,55
55,48
48,31
31,34
34,43
43,9
9,35
35,40
40,16
16,49
49,30
30,24
24,49
49,35
35,13
13,48
48,59
59,52
52,49
49,35
35,19
19,13
13,45
45,61
61,42
42,45
45,11
11,20
20,6
6,57
57,24
24,25
25,36
36,5
5,47
47,20
20,6
6,33
33,12
12,52
52,35
35,8
8,49
49,21
21,11
11,60
60,58
58,53
53,13
13,25
25,51
51,1
1,49
49,11
11,14
14,37
37,35
35,35
35,55
55,38
38,26
26,45
45,50
50,38
38,31
31,26
26,24
24,3
3,41
41,25
25,20
20,33
33,18
18,59
59,31
31,25
25,42
42,42
42,28
28,21
21,2
2,11
11,25
25,51
51,55
55,7
7,3
3,24
24,8
8,31
31,2
2,10
10,24
24,12
12,58
58,60
60,26
26,60
60,33
33,23
23,41
41,46
46,36
36,25
25,29
29,50
50,44
44,28
28,6
6,42
42,14
14,48
48,24
24,47
47,20
20,20
20,50
50,17
17,55
55,61
61,41
41,36
36,58
58,18
18,13
13,57
57,1
1,27
27,27
27,41
41,28
28,37
37,42
42,53
53,50
50,51
51,22
22,55
55,45
45,24
24,61
61,25
25,55
55,11
11,16
16,52
52,40
40,60
60,47
47,33
33,6
6,38
38,33
33,53
53,32
32,60
60,38
38,44
44,48
48,22
22,36
36,54
54,5
5,43
43,33
33,26
26,28
28,50
50,33
33,59
59,12
12,21
21,42
42,18
18,59
59,8
8,20
20,60
60,11
11,18
18,33
33,26
26,31
31,24
24,30
30,31
31,30
30,26
26,22
22,19
19,32
32,44
44,54
54,52
52,51
51,52
52,50
50,49
49,21
21,49
49,54
54,5
5,43
43,4
4,21
21,4
4,51
51,49
49,20
20,39
39,61
61,26
26,56
56,18
18,59
59,23
23,24
24,3
3,30
30,40
40,9
9,36
36,21
21,25
25,58
58,27
27,61
61,55
55,29
29,35
35,13
13,30
30,12
12,5
5,22
22,61
61,52
52,17
17,22
22,1
1,11
11,39
39,1
1,36
36,17
17,35
35,60
60,45
45,25
25,14
14,16
16,35
35,7
7,46
46,17
17,29
29,10
10,9
9,49
49,54
54,52
52,9
9,46
46,11
11,14
14,7
7,18
18,10
10,56
56,17
17,7
7,48
48,21
21,25
25,42
42,49
49,8
8,54
54,42
42,15
15,60
60,22
22,48
48,54
54,10
10,59
59,16
16,30
30,44
44,7
7,31
31,43
43,46
46,11
11,42
42,37
37,26
26,20
20,25
25,41
41,3
3,44
44,46
46,28
28,8
8,24
24,33
33,9
9,16
16,42
42,27
27,47
47,13
13,41
41,48
48,21
21,34
34,3
3,2
2,20
20,38
38,56
56,31
31,44
44,28
28,10
10,1
1,37
37,32
32,30
30,61
61,13
13,21
21,14
14,51
51,8
8,37
37,17
17,1
1,30
30,35
35,31
31,22
22,57
57,58
58,3
3,26
26,45
45,47
47,56
56,20
20,17
17,26
26,22
22,14
14,41
41,21
21,15
15,38
38,47
47,5
5,12
12,8
8,60
60,52
52,55
55,22
22,59
59,1
1,50
50,11
11,27
27,37
37,43
43,18
18,40
40,39
39,52
52,1
1,19
19,6
6,3
3,32
32,6
6,14
14,30
30,14
14,2
2,17
17,21
21,10
10,37
37,17
17,59
59,45
45,9
9,26
26,40
40,53
53,34
34,48
48,48
48,26
26,7
7,40
40,39
39,11
11,3
3,46
46,5
5,4
4,54
54,48
48,49
49,13
13,6
6,49
49,51
51,35
35,35
35,22
22,34
34,42
42,48
48,13
13,54
54,34
34,60
60,34
34,4
4,22
22,11
11,24
24,34
34,38
38,37
37,12
12,59
59,52
52,56
56,19
19,44
44,16
16,15
15,52
52,46
46,13
13,35
35,30
30,54
54,58
58,53
53,31
31,15
15,61
61,41
41,38
38,14
14,21
21,42
42,49
49,58
58,42
42,16
16,1
1,24
24,11
11,55
55,56
56,8
8,14
14,39
39,31
31,3
3,45
45,14
14,57
57,32
32,20
20,42
42,61
61,1
1,59
59,58
58,35
35,8
8,29
29,37
37,11
11,52
52,39
39,41
41,26
26,20
20,30
30,35
35,4
4,23
23,19
19,20
20,42
42,15
15,30
30,6
6,47
47,8
8,19
19,32
32,52
52,49
49,30
30,25
25,24
24,38
38,7
7,17
17,25
25,32
32,44
44,41
41,14
14,21
21,33
33,24
24,52
52,42
42,48
48,38
38,46
46,16
16,34
34,61
61,48
48,1
1,34
34,57
57,53
53,44
44,18
18,28
28,47
47,4
4,31
31,10
10,48
48,21
21,49
49,23
23,16
16,35
35,58
58,53
53,40
40,19
19,35
35,17
17,14
14,8
8,34
34,52
52,15
15,57
57,48
48,19
19,49
49,53
53,23
23,46
46,60
60,11
11,41
41,46
46,45
45,13
13,40
40,25
25,28
28,54
54,53
53,56
56,12
12,5
5,18
18,33
33,43
43,29
29,61
61,9
9,59
59,25
25,38
38,61
61,32
32,3
3,52
52,27
27,26
26,47
47,13
13,50
50,18
18,32
32,35
35,39
39,42
42,52
52,33
33,26
26,28
28,31
31,43
43,47
47,24
24,28
28,45
45,33
33,2
2,35
35,10
10,17
17,15
15,46
46,8
8,50
50,57
57,38
38,59
59,17
17,50
50,36
36,14
14,61
61,21
21,35
35,7
7,31
31,23
23,61
61,26
26,35
35,50
50,61
61,9
9,42
42,19
19,25
25,25
25,32
32,6
6,44
44,38
38,43
43,23
23,22
22,5
5,47
47,14
14,56
56,28
28,2
2,37
37,26
26,27
27,5
5,4
4,37
37,47
47,27
27,61
61,43
43,55
55,38
38,38
38,46
46,55
55,33
33,44
44,1
1,39
39,26
26,8
8,9
9,46
46,15
15,47
47,5
5,23
23,61
61,31
31,27
27,54
54,19
19,60
60,35
35,12
12,37
37,49
49,34
34,20
20,45
45,3
3,38
38,47
47,9
9,41
41,10
10,38
38,35
35,49
49,26
26,22
22,46
46,21
21,5
5,56
56,26
26,19
19,15
15,14
14,28
28,45
45,22
22,54
54,61
61,9
9,38
38,20
20,14
14,51
51,23
23,12
12,59
59,30
30,54
54,24
24,28
28,47
47,46
46,61
61,36
36,45
45,38
38,4
4,7
7,11
11,12
12,60
60,29
29,21
21,47
47,43
43,50
50,47
47,38
38,40
40,45
45,26
26,57
57,40
40,32
32,45
45,2
2,43
43,28
28,61
61,17
17,24
24,9
9,18
18,33
33,2
2,41
41,17
17,15
15,2
2,56
56,49
49,50
50,58
58,36
36,10
10,29
29,59
59,17
17,9
9,54
54,61
61,8
8,12
12,25
25,53
53,2
2,55
55,48
48,15
15,41
41,18
18,33
33,40
40,26
26,19
19,8
8,24
24,29
29,61
61,55
55,24
24,38
38,1
1,4
4,2
2,32
32,40
40,33
33,5
5,22
22,8
8,11
11,28
28,40
40,61
61,41
41,47
47,52
52,18
18,56
56,58
58,50
50,30
30,47
47,37
37,23
23,56
56,30
30,4
4,39
39,37
37,19
19,23
23,30
30,35
35,45
45,14
14,22
22,31
31,25
25,34
34,35
35,60
60,48
48,40
40,61
61,23
23,15
15,22
22,12
12,33
33,5
5,35
35,52
52,2
2,37
37,7
7,4
4,55
55,12
12,32
32,49
49,2
2,2
2,40
40,53
53,2
2,4
4,43
43,54
54,24
24,13
13,28
28,43
43,34
34,42
42,4
4,58
58,24
24,54
54,16
16,24
24,30
30,3
3,61
61,52
52,35
35,47
47,58
58,40
40,49
49,21
21,17
17,31
31,23
23,35
35,27
27,22
22,22
22,18
18,49
49,52
52,24
24,39
39,54
54,57
57,31
31,26
26,43
43,3
3,50
50,12
12,39
39,31
31,24
24,36
36,1
1,61
61,61
61,24
24,49
49,43
43,59
59,36
36,49
49,6
6,22
22,49
49,2
2,21
21,53
53,45
45,21
21,58
58,44
44,41
41,15
15,56
56,4
4,37
37,52
52,10
10,19
19,35
35,6
6,13
13,41
41,34
34,2
2,52
52,44
44,16
16,35
35,25
25,9
9,30
30,23
23,9
9,40
40,8
8,10
10,51
51,17
17,8
8,12
12,37
37,25
25,44
44,1
1,42
42,3
3,4
4,51
51,30
30,21
21,54
54,9
9,29
29,57
57,22
22,37
37,10
10,10
10,61
61,7
7,2
2,50
50,48
48,51
51,31
31,32
32,14
14,7
7,11
11,8
8,3
3,47
47,22
22,43
43,25
25,36
36,15
15,3
3,32
32,46
46,60
60,12
12,39
39,1
1,8
8,12
12,18
18,9
9,42
42,59
59,18
18,22
22,40
40,17
17,53
53,27
27,26
26,3
3,39
39,26
26,25
25,31
31,41
41,7
7,33
33,35
35,14
14,2
2,3
3,4
4,16
16,56
56,31
31,45
45,11
11,34
34,53
53,28
28,43
43,12
12,3
3,18
18,24
24,6
6,35
35,14
14,26
26,51
51,61
61,4
4,6
6,33
33,10
10,15
15,43
43,11
11,22
22,41
41,6
6,6
6,47
47,30
30,28
28,58
58,42
42,48
48,28
28,61
61,4
4,41
41,11
11,31
31,31
31,36
36,29
29,16
16,1
1,33
33,54
54,38
38,22
22,14
14,39
39,22
22,47
47,30
30,47
47,25
25,61
61,31
31,21
21,13
13,23
23,55
55,30
30,48
48,7
7,60
60,55
55,20
20,24
24,26
26,53
53,37
37,44
44,23
23,42
42,50
50,42
42,30
30,48
48,26
26,56
56,20
20,27
27,6
6,45
45,40
40,51
51,20
20,34
34,31
31,48
48,32
32,46
46,14
14,49
49,14
14,27
27,44
44,47
47,46
46,8
8,52
52,17
17,4
4,40
40,39
39,40
40,61
61,30
30,43
43,52
52,2
2,40
40,12
12,49
49,40
40,27
27,48
48,40
40,11
11,6
6,13
13,52
52,2
2,24
24,50
50,4
4,32
32,8
8,2
2,57
57,18
18,40
40,29
29,50
50,44
44,41
41,32
32,12
12,27
27,51
51,13
13,32
32,1
1,15
15,1
1,2
2,47
47,15
15,21
21,50
50,16
16,24
24,10
10,60
60,53
53,54
54,61
61,12
12,6
6,31
31,54
54,56
56,29
29,56
56,41
41,29
29,19
19,47
47,36
36,51
51,44
44,31
31,42
42,10
10,60
60,21
21,37
37,3
3,48
48,3
3,9
9,10
10,33
33,12
12,29
29,56
56,60
60,57
57,31
31,8
8,25
25,56
56,54
54,55
55,55
55,32
32,33
33,59
59,32
32,10
10,32
32,40
40,26
26,36
36,54
54,18
18,2
2,19
19,30
30,4
4,49
49,56
56,23
23,57
57,7
7,20
20,5
5,22
22,42
42,50
50,26
26,14
14,11
11,24
24,25
25,41
41,30
30,56
56,22
22,52
52,2
2,24
24,28
28,1
1,8
8,6
6,15
15,35
35,35
35,29
29,16
16,30
30,17
17,9
9,26
26,55
55,46
46,24
24,19
19,30
30,56
56,57
57,54
54,34
34,53
53,8
8,9
9,41
41,51
51,25
25,39
39,27
27,54
54,32
32,32
32,46
46,36
36,37
37,45
45,22
22,53
53,16
16,41
41,10
10,21
21,18
18,44
44,35
35,55
55,56
56,2
2,58
58,59
59,25
25,45
45,45
45,61
61,2
2,31
31,22
22,59
59,31
31,4
4,9
9,35
35,9
9,34
34,30
30,11
11,40
40,45
45,2
2,19
19,54
54,51
51,35
35,27
27,12
12,25
25,22
22,19
19,13
13,21
21,24
24,57
57,21
21,51
51,28
28,12
12,9
9,49
49,5
5,42
42,12
12,42
42,41
41,27
27,11
11,17
17,54
54,22
22,15
15,48
48,25
25,59
59,5
5,41
41,42
42,40
40,27
27,39
39,52
52,25
25,29
29,18
18,5
5,28
28,57
57,4
4,18
18,10
10,5
5,31
31,34
34,40
40,2
2,58
58,23
23,1
1,45
45,57
57,50
50,58
58,25
25,29
29,30
30,57
57,18
18,19
19,15
15,59
59,56
56,48
48,57
57,7
7,26
26,35
35,47
47,5
5,58
58,4
4,11
11,29
29,47
47,60
60,59
59,60
60,30
30,31
31,38
38,27
27,27
27,58
58,55
55,36
36,51
51,7
7,53
53,56
56,7
7,5
5,53
53,5
5,43
43,47
47,31
31,52
52,35
35,49
49,60
60,49
49,16
16,40
40,22
22,12
12,30
30,18
18,59
59,42
42,12
12,12
12,41
41,34
34,38
38,12
12,28
28,25
25,47
47,51
51,10
10,59
59,43
43,12
12,48
48,9
9,35
35,42
42,42
42,41
41,32
32,37
37,47
47,29
29,44
44,41
41,13
13,31
31,3
3,20
20,50
50,32
32,10
10,24
24,32
32,31
31,47
47,19
19,22
22,41
41,16
16,21
21,25
25,9
9,20
20,35
35,19
19,52
52,41
41,52
52,29
29,11
11,52
52,50
50,59
59,55
55,53
53,29
29,43
43,41
41,46
46,8
8,61
61,28
28,61
61,10
10,43
43,7
7,32
32,4
4,15
15,5
5,36
36,34
34,11
11,19
19,11
11,28
28,19
19,31
31,16
16,37
37,39
39,14
14,40
40,28
28,1
1,59
59,14
14,32
32,54
54,14
14,8
8,60
60,2
2,36
36,49
49,39
39,31
31,42
42,16
16,31
31,36
36,51
51,40
40,46
46,18
18,53
53,14
14,43
43,35
35,60
60,22
22,12
12,29
29,36
36,23
23,19
19,4
4,36
36,26
26,46
46,10
10,11
11,10
10,7
7,9
9,5
5,22
22,50
50,46
46,13
13,53
53,60
60,10
10,17
17,27
27,35
35,16
16,40
40,23
23,59
59,55
55,33
33,55
55,42
42,50
50,6
6,59
59,57
57,53
53,51
51,50
50,9
9,41
41,15
15,3
3,34
34,44
44,1
1,57
57,54
54,61
61,49
49,24
24,29
29,43
43,9
9,56
56,21
21,12
12,54
54,38
38,38
38,43
43,2
2,9
9,23
23,28
28,42
42,58
58,20
20,37
37,27
27,35
35,28
28,7
7,27
27,51
51,21
21,12
12,31
31,24
24,23
23,32
32,26
26,25
25,11
11,15
15,44
44,34
34,29
