52,60
60,44
44,40
40,52
52,32
32,60
60,1
1,36
36,38
38,56
56,38
38,50
50,11
11,1
1,43
43,23
23,58
58,8
8,12
12,54
54,55
55,36
36,7
7,28
28,28
28,1
1,35
35,19
19,14
14,1
1,26
26,7
7,38
38,20
20,3
3,58
58,19
19,39
39,18
18,4
4,35
35,12
12,57
57,24
24,46
46,14
14,35
35,59
59,58
58,41
41,35
35,46
46,56
56,28
28,60
60,47
47,25
25,50
50,51
51,12
12,14
14,30
30,24
24,58
58,11
11,21
21,45
45,15
15,2
2,29
29,3
3,25
25,56
56,27
27,18
18,3
3,53
53,60
60,33
33,4
4,44
44,30
30,61
61,12
12,56
56,19
19,23
23,60
60,58
58,59
59,43
43,24
24,40
40,28
28,25
25,36
36,36
36,31
31,26
26,44
44,47
47,16
16,22
22,44
44,35
35,9
9,9
9,15
15,13
13,48
48,13
13,24
24,56
56,43
43,28
28,31
31,2
2,15
15,32
32,28
28,55
55,45
45,23
23,16
16,14
14,2
2,6
6,45
45,53
53,7
7,49
49,37
37,32
32,35
35,15
15,23
23,47
47,17
17,37
37,11
11,33
33,52
52,59
59,39
39,53
53,10
10,43
43,2
2,54
54,42
42,57
57,59
59,30
30,3
3,35
35,32
32,21
21,10
10,13
13,46
46,43
43,46
46,34
34,61
61,22
22,30
30,61
61,47
47,14
14,61
61,23
23,60
60,43
43,11
11,14
14,9
9,3
3,50
50,58
58,61
61,47
47,47
47,33
33,7
7,34
34,5
5,46
46,52
52,54
54,41
41,59
59,59
59,18
18,46
46,9
9,26
26,27
27,1
1,24
24,44
44,35
35,60
60,39
39,20
20,61
61,3
3,19
19,34
34,48
48,26
26,8
8,51
51,8
8,48
48,16
16,60
60,41
41,26
26,24
24,25
25,15
15,21
21,54
54,61
61,42
42,26
26,13
13,49
49,12
12,47
47,30
30,32
32,17
17,28
28,20
20,26
26,42
42,22
22,38
38,51
51,41
41,37
37,47
47,35
35,13
13,12
12,26
26,49
49,38
38,18
18,41
41,8
8,16
16,44
44,33
33,8
8,41
41,36
36,24
24,21
21,23
23,12
12,37
37,52
52,20
20,36
36,13
13,14
14,4
4,1
1,28
28,54
54,37
37,9
9,1
1,36
36,49
49,9
9,4
4,34
34,49
49,61
61,7
7,8
8,41
41,38
38,52
52,36
36,28
28,47
47,55
55,28
28,25
25,22
22,12
12,5
5,61
61,51
51,57
57,13
13,16
16,50
50,50
50,60
60,38
38,24
24,48
48,22
22,61
61,21
21,45
45,59
59,61
61,25
25,61
61,8
8,10
10,27
27,22
22,9
9,13
13,31
31,60
60,1
1,35
35,15
15,1
1,9
9,27
27,52
52,43
43,50
50,3
3,24
24,47
47,6
6,46
46,49
49,60
60,43
43,43
43,28
28,61
61,28
28,5
5,34
34,29
29,45
45,25
25,44
44,12
12,57
57,58
58,49
49,37
37,9
9,17
17,33
33,14
14,45
45,7
7,61
61,45
45,47
47,34
34,32
32,1
1,61
61,24
24,46
46,56
56,3
3,1
1,3
3,52
52,51
51,53
53,32
32,50
50,13
13,39
39,32
32,38
38,10
10,59
59,28
28,23
23,33
33,37
37,19
19,22
22,3
3,57
57,48
48,48
48,39
39,51
51,23
23,54
54,17
17,12
12,15
15,27
27,1
1,11
11,51
51,48
48,51
51,52
52,12
12,5
5,59
59,10
10,5
5,22
22,28
28,17
17,9
9,52
52,25
25,8
8,58
58,60
60,35
35,43
43,15
15,50
50,47
47,1
1,49
49,51
51,26
26,16
16,42
42,3
3,57
57,6
6,53
53,10
10,42
42,21
21,1
1,60
60,46
46,9
9,41
41,4
4,7
7,11
11,21
21,13
13,45
45,56
56,23
23,60
60,5
5,22
22,48
48,2
2,61
61,21
21,50
50,34
34,43
43,53
53,57
57,10
10,45
45,51
51,46
46,43
43,49
49,51
51,43
43,19
19,43
43,29
29,25
25,2
2,23
23,50
50,49
49,36
36,24
24,54
54,52
52,42
42,44
44,42
42,17
17,45
45,49
49,56
56,59
59,16
16,52
52,57
57,56
56,5
5,23
23,59
59,26
26,54
54,58
58,27
27,59
59,34
34,34
34,7
7,56
56,53
53,29
29,51
51,29
29,46
46,5
5,56
56,59
59,36
36,43
43,46
46,12
12,55
55,5
5,49
49,57
57,16
16,16
16,25
25,34
34,46
46,3
3,23
23,21
21,61
61,10
10,61
61,12
12,31
31,23
23,55
55,21
21,3
3,9
9,13
13,12
12,23
23,18
18,54
54,54
54,36
36,17
17,10
10,47
47,37
37,21
21,25
25,9
9,57
57,29
29,1
1,28
28,54
54,51
51,37
37,58
58,46
46,54
54,26
26,36
36,25
25,1
1,10
10,11
11,46
46,12
12,24
24,36
36,49
49,14
14,13
13,3
3,44
44,7
7,21
21,18
18,60
60,24
24,60
60,11
11,33
33,49
49,34
34,36
36,51
51,11
11,34
34,56
56,49
49,13
13,44
44,38
38,41
41,21
21,22
22,26
26,16
16,8
8,41
41,10
10,9
9,17
17,24
24,18
18,18
18,44
44,2
2,2
2,56
56,61
61,45
45,19
19,3
3,3
3,3
3,4
4,12
12,39
39,47
47,25
25,48
48,44
44,9
9,10
10,16
16,19
19,10
10,6
6,56
56,15
15,41
41,60
60,28
28,16
16,51
51,47
47,45
45,4
4,17
17,13
13,7
7,17
17,16
16,60
60,54
54,11
11,18
18,53
53,47
47,59
59,26
26,36
36,9
9,58
58,32
32,33
33,58
58,4
4,12
12,5
5,58
58,38
38,41
41,42
42,27
27,4
4,34
34,23
23,29
29,47
47,12
12,47
47,39
39,27
27,24
24,9
9,61
61,57
57,18
18,53
53,55
55,8
8,4
4,51
51,34
34,57
57,4
4,43
43,20
20,50
50,57
57,37
37,6
6,53
53,17
17,13
13,33
33,14
14,47
47,18
18,10
10,37
37,61
61,46
46,20
20,3
3,4
4,9
9,13
13,44
44,12
12,44
44,46
46,60
60,4
4,1
1,22
22,18
18,47
47,29
29,45
45,12
12,21
21,15
15,21
21,1
1,47
47,14
14,13
13,16
16,19
19,45
45,58
58,6
6,46
46,39
39,39
39,5
5,29
29,37
37,51
51,45
45,50
50,29
29,5
5,59
59,46
46,13
13,39
39,33
33,1
1,40
40,19
19,32
32,44
44,34
34,40
40,15
15,54
54,34
34,30
30,12
12,54
54,48
48,55
55,20
20,30
30,33
33,38
38,55
55,59
59,44
44,50
50,40
40,16
16,9
9,49
49,3
3,31
31,9
9,20
20,37
37,37
37,59
59,60
60,53
53,60
60,9
9,33
33,44
44,4
4,35
35,61
61,37
37,20
20,42
42,34
34,38
38,38
38,58
58,30
30,46
46,6
6,61
61,31
31,49
49,43
43,2
2,15
15,7
7,9
9,47
47,14
14,2
2,16
16,53
53,16
16,50
50,48
48,50
50,8
8,6
6,4
4,58
58,35
35,12
12,20
20,13
13,55
55,37
37,21
21,32
32,3
3,7
7,34
34,32
32,26
26,18
18,3
3,38
38,55
55,35
35,3
3,30
30,30
30,26
26,47
47,60
60,4
4,46
46,13
13,43
43,59
59,10
10,30
30,45
45,47
47,16
16,32
32,39
39,56
56,28
28,43
43,37
37,17
17,43
43,43
43,29
29,42
42,44
44,39
39,57
57,41
41,16
16,40
40,17
17,54
54,38
38,41
41,49
49,16
16,43
43,44
44,6
6,44
44,8
8,42
42,31
31,37
37,8
8,47
47,5
5,8
8,15
15,13
13,43
43,49
49,27
27,13
13,37
37,33
33,30
30,33
33,41
41,38
38,24
24,31
31,7
7,47
47,19
19,4
4,38
38,58
58,8
8,23
23,21
21,43
43,36
36,49
49,21
21,3
3,36
36,14
14,4
4,4
4,53
53,17
17,54
54,34
34,59
59,37
37,22
22,19
19,52
52,5
5,32
32,54
54,43
43,25
25,60
60,39
39,48
48,29
29,29
29,60
60,34
34,49
49,28
28,10
10,3
3,22
22,8
8,54
54,52
52,23
23,23
23,53
53,3
3,1
1,31
31,6
6,39
39,44
44,60
60,52
52,7
7,30
30,6
6,26
26,55
55,1
1,34
34,38
38,61
61,23
23,41
41,1
1,43
43,15
15,39
39,60
60,13
13,56
56,2
2,48
48,34
34,22
22,14
14,28
28,60
60,52
52,42
42,13
13,35
35,55
55,37
37,15
15,49
49,44
44,35
35,8
8,10
10,60
60,42
42,26
26,34
34,56
56,20
20,30
30,22
22,17
17,35
35,50
50,2
2,32
32,48
48,60
60,61
61,1
1,27
27,54
54,51
51,26
26,6
6,35
35,27
27,7
7,42
42,43
43,52
52,32
32,26
26,3
3,56
56,47
47,55
55,46
46,40
40,44
44,15
15,26
26,44
44,20
20,11
11,6
6,40
40,7
7,25
25,22
22,45
45,27
27,36
36,17
17,5
5,58
58,56
56,22
22,46
46,53
53,43
43,5
5,5
5,2
2,53
53,47
47,22
22,32
32,35
35,5
5,23
23,5
5,13
13,40
40,42
42,58
58,32
32,15
15,21
21,11
11,32
32,25
25,53
53,40
40,54
54,19
19,60
60,52
52,4
4,29
29,58
58,21
21,22
22,60
60,23
23,36
36,16
16,7
7,2
2,43
43,29
29,40
40,14
14,26
26,7
7,22
22,44
44,23
23,43
43,5
5,9
9,48
48,42
42,4
4,15
15,34
34,46
46,61
61,17
17,3
3,52
52,22
22,24
24,60
60,49
49,1
1,8
8,42
42,21
21,16
16,13
13,16
16,40
40,32
32,32
32,37
37,36
36,23
23,22
22,42
42,39
39,36
36,58
58,48
48,32
32,24
24,55
55,9
9,35
35,4
4,43
43,38
38,15
15,58
58,56
56,37
37,26
26,12
12,33
33,40
40,20
20,13
13,5
5,61
61,34
34,22
22,3
3,1
1,12
12,48
48,10
10,6
6,50
50,24
24,7
7,14
14,16
16,16
16,19
19,52
52,51
51,29
29,40
40,29
29,47
47,8
8,40
40,12
12,14
14,41
41,19
19,59
59,50
50,55
55,1
1,52
52,8
8,48
48,25
25,20
20,29
29,53
53,57
57,19
19,21
21,51
51,59
59,58
58,28
28,47
47,59
59,29
29,8
8,29
29,47
47,61
61,34
34,5
5,57
57,42
42,31
31,53
53,52
52,8
8,4
4,58
58,28
28,38
38,30
30,12
12,53
53,4
4,40
40,6
6,32
32,54
54,45
45,55
55,58
58,61
61,61
61,44
44,15
15,27
27,27
27,18
18,32
32,55
55,12
12,34
34,39
39,56
56,7
7,53
53,11
11,34
34,13
13,50
50,5
5,12
12,38
38,27
27,7
7,55
55,8
8,40
40,13
13,54
54,8
8,56
56,32
32,31
31,29
29,59
59,19
19,53
53,5
5,7
7,25
25,48
48,52
52,31
31,3
3,60
60,40
40,41
41,22
22,9
9,11
11,55
55,49
49,44
44,33
33,52
52,52
52,21
21,13
13,26
26,7
7,39
39,36
36,15
15,57
57,34
34,41
41,22
22,38
38,50
50,4
4,43
43,60
60,41
41,38
38,35
35,21
21,30
30,36
36,24
24,19
19,7
7,30
30,3
3,45
45,7
7,44
44,52
52,5
5,25
25,47
47,59
59,47
47,1
1,6
6,38
38,44
44,5
5,30
30,29
29,26
26,46
46,13
13,29
29,50
50,57
57,43
43,59
59,15
15,55
55,3
3,9
9,34
34,8
8,28
28,3
3,54
54,17
17,2
2,61
61,47
47,48
48,1
1,59
59,48
48,45
45,35
35,8
8,16
16,18
18,8
8,45
45,12
12,55
55,46
46,58
58,20
20,27
27,56
56,44
44,52
52,60
60,49
49,27
27,17
17,58
58,28
28,10
10,41
41,30
30,52
52,38
38,33
33,4
4,41
41,32
32,37
37,60
60,54
54,16
16,43
43,19
19,49
49,32
32,57
57,32
32,13
13,18
18,59
59,56
56,8
8,58
58,53
53,61
61,24
24,48
48,18
18,14
14,27
27,26
26,22
22,28
28,4
4,31
31,18
18,20
20,38
38,53
53,17
17,4
4,40
40,22
22,44
44,31
31,47
47,48
48,34
34,1
1,10
10,15
15,28
28,22
22,12
12,5
5,20
20,54
54,17
17,17
17,16
16,43
43,53
53,11
11,50
50,49
49,36
36,45
45,58
58,9
9,41
41,33
33,6
6,12
12,26
26,28
28,36
36,49
49,8
8,58
58,32
32,49
49,32
32,44
44,43
43,30
30,54
54,41
41,14
14,55
55,40
40,20
20,5
5,1
1,35
35,2
2,49
49,25
25,10
10,41
41,52
52,34
34,22
22,20
20,51
51,2
2,53
53,39
39,13
13,46
46,39
39,6
6,51
51,16
16,45
45,3
3,53
53,18
18,32
32,13
13,3
3,7
7,6
6,27
27,3
3,55
55,42
42,3
3,4
4,19
19,34
34,48
48,12
12,19
19,24
24,44
44,3
3,55
55,35
35,20
20,31
31,25
25,38
38,61
61,15
15,50
50,2
2,31
31,60
60,40
40,47
47,19
19,53
53,58
58,17
17,15
15,10
10,30
30,55
55,15
15,52
52,57
57,14
14,23
23,59
59,37
37,60
60,31
31,21
21,19
19,31
31,35
35,30
30,19
19,20
20,22
22,26
26,10
10,45
45,23
23,29
29,22
22,2
2,3
3,40
40,20
20,28
28,61
61,49
49,9
9,54
54,27
27,22
22,40
40,10
10,19
19,16
16,11
11,42
42,57
57,13
13,46
46,12
12,51
51,23
23,33
33,10
10,32
32,11
11,22
22,21
21,9
9,50
50,39
39,37
37,56
56,46
46,48
48,33
33,16
16,49
49,2
2,33
33,3
3,6
6,21
21,8
8,6
6,11
11,3
3,38
38,36
36,32
32,53
53,27
27,54
54,38
38,46
46,53
53,34
34,17
17,27
27,38
38,41
41,35
35,27
27,46
46,16
16,35
35,26
26,27
27,31
31,18
18,60
60,13
13,29
29,24
24,44
44,61
61,34
34,40
40,27
27,1
1,15
15,25
25,59
59,50
50,8
8,43
43,13
13,54
54,35
35,22
22,28
28,59
59,12
12,51
51,49
49,21
21,20
20,36
36,58
58,50
50,42
42,56
56,60
60,32
32,41
41,23
23,39
39,38
38,45
45,3
3,11
11,51
51,44
44,51
51,53
53,61
61,23
23,24
24,12
12,41
41,2
2,7
7,37
37,3
3,59
59,15
15,41
41,41
41,61
61,29
29,5
5,38
38,14
14,54
54,52
52,41
41,49
49,28
28,60
60,31
31,53
53,24
24,20
20,13
13,45
45,1
1,1
1,53
53,48
48,15
15,30
30,31
31,60
60,40
40,56
56,54
54,11
11,13
13,24
24,37
37,46
46,20
20,54
54,59
59,27
27,8
8,34
34,8
8,4
4,4
4,58
58,22
22,46
46,19
19,25
25,59
59,29
29,35
35,13
13,10
10,45
45,29
29,34
34,56
56,6
6,58
58,36
36,3
3,5
5,60
60,45
45,49
49,36
36,8
8,13
13,43
43,31
31,21
21,17
17,60
60,23
23,6
6,53
53,27
27,1
1,19
19,5
5,55
55,53
53,12
12,56
56,40
40,9
9,8
8,46
46,22
22,50
50,21
21,59
59,16
16,27
27,56
56,13
13,23
23,12
12,43
43,57
57,12
12,61
61,23
23,7
7,25
25,29
29,2
2,18
18,18
18,52
52,20
20,53
53,45
45,16
16,25
25,17
17,57
57,38
38,52
52,46
46,44
44,58
58,7
7,54
54,8
8,40
40,32
32,57
57,28
28,9
9,51
51,6
6,37
37,38
38,31
31,53
53,10
10,53
53,25
25,42
42,2
2,50
50,55
55,48
48,7
7,7
7,10
10,43
43,27
27,49
49,39
39,16
16,19
19,18
18,5
5,2
2,15
15,43
43,37
37,2
2,4
4,54
54,50
50,56
56,59
59,55
55,5
5,1
1,29
29,3
3,39
39,37
37,56
56,43
43,39
39,7
7,18
18,61
61,40
40,10
10,30
30,53
53,35
35,33
33,25
25,43
43,48
48,25
25,54
54,32
32,21
21,59
59,33
33,24
24,12
12,13
13,54
54,58
58,30
30,21
21,58
58,34
34,56
56,41
41,6
6,15
15,23
23,16
16,58
58,58
58,56
56,14
14,45
45,55
55,56
56,40
40,32
32,6
6,8
8,42
42,10
10,42
42,26
26,53
53,2
2,40
40,4
4,1
1,54
54,40
40,21
21,17
17,33
33,51
51,5
5,15
15,32
32,50
50,38
38,19
19,12
12,29
29,36
36,2
2,61
61,9
9,4
4,13
13,27
27,55
55,20
20,52
52,26
26,33
33,21
21,9
9,9
9,15
15,4
4,42
42,4
4,54
54,29
29,60
60,32
32,59
59,6
6,8
8,1
1,6
6,2
2,60
60,26
26,51
51,1
1,20
20,37
37,34
34,55
55,44
44,33
33,26
26,33
33,23
23,61
61,23
23,25
25,57
57,54
54,55
55,34
34,2
2,12
12,8
8,38
38,40
40,43
43,49
49,15
15,60
60,25
25,2
2,23
23,11
11,47
47,54
54,6
6,61
61,38
38,9
9,44
44,9
9,50
50,30
30,4
4,47
47,23
23,7
7,1
1,60
60,11
11,25
25,52
52,35
35,16
16,40
40,15
15,27
27,16
16,11
11,18
18,28
28,15
15,31
31,15
15,37
37,10
10,3
3,27
27,51
51,44
44,35
35,43
43,19
19,61
61,10
10,23
23,31
31,6
6,40
40,9
9,25
25,26
26,5
5,2
2,20
20,43
43,41
41,60
60,56
56,51
51,21
21,29
29,1
1,32
32,3
3,54
54,42
42,36
36,35
35,15
15,4
4,61
61,18
18,50
50,49
49,59
59,1
1,1
1,42
42,22
22,41
41,17
17,47
47,5
5,50
50,2
2,35
35,1
1,52
52,48
48,13
13,31
31,54
54,50
50,60
60,31
31,7
7,20
20,46
46,1
1,4
4,36
36,37
37,11
11,44
44,29
29,40
40,18
18,10
10,19
19,31
31,14
14,4
4,40
40,43
43,15
15,60
60,37
37,30
30,42
42,61
61,44
44,41
41,36
36,27
27,1
1,28
28,45
45,10
10,6
6,24
24,59
59,44
44,46
46,31
31,52
52,52
52,45
45,35
35,44
44,16
16,43
43,53
53,7
7,17
17,26
26,35
35,25
25,51
51,24
24,35
35,4
4,20
20,3
3,48
48,51
51,11
11,11
11,57
57,17
17,54
54,20
20,17
17,27
27,33
33,17
17,41
41,38
38,20
20,30
30,47
47,55
55,51
51,37
37,47
47,58
58,9
9,6
6,51
51,33
33,2
2,28
28,58
58,21
21,24
24,56
56,4
4,28
28,19
19,40
40,30
30,46
46,28
28,10
10,39
39,39
39,18
18,55
55,30
30,48
48,5
5,6
6,57
57,4
4,57
57,19
19,28
28,51
51,9
9,44
44,10
10,49
49,56
56,15
15,4
4,57
57,1
1,2
2,49
49,25
25,36
36,41
41,37
37,7
7,60
60,2
2,17
17,17
17,35
35,15
15,53
53,60
60,9
9,42
42,5
5,33
33,51
51,19
19,56
56,12
12,4
4,7
7,11
11,42
42,41
41,5
5,16
16,43
43,59
59,13
13,41
41,16
16,47
47,51
51,55
55,18
18,13
13,1
1,48
48,36
36,42
42,21
21,59
59,12
12,2
2,57
57,16
16,39
39,61
61,10
10,35
35,12
12,56
56,7
7,25
25,48
48,25
25,21
21,9
9,45
45,48
48,54
54,58
58,50
50,23
23,51
51,38
38,28
28,61
61,10
10,47
47,59
59,49
49,18
18,2
2,56
56,21
21,14
14,26
26,22
22,26
26,29
29,11
11,20
20,55
55,52
52,47
47,5
5,32
32,51
51,51
51,49
49,40
40,19
19,19
19,31
31,23
23,33
33,12
12,27
27,19
19,61
61,60
60,44
44,52
52,13
13,27
27,2
2,61
61,42
42,51
51,53
53,59
59,17
17,32
32,15
15,37
37,54
54,48
48,52
52,15
15,23
23,18
18,51
51,3
3,24
24,21
21,2
2,3
3,57
57,55
55,44
44,57
57,32
32,1
1,44
44,32
32,50
50,1
1,43
43,31
31,1
1,26
26,15
15,3
3,50
50,21
21,18
18,37
37,9
9,1
1,57
57,23
23,3
3,27
27,28
28,44
44,53
53,44
44,41
41,57
57,1
1,50
50,32
32,15
15,43
43,48
48,61
61,21
21,22
22,30
30,30
30,11
11,47
47,25
25,8
8,39
39,11
11,14
14,2
2,29
29,19
19,39
39,42
42,8
8,47
47,25
25,20
20,22
22,44
44,1
1,60
60,43
43,21
21,3
3,53
53,35
35,60
60,4
4,39
39,24
24,50
50,52
52,39
39,59
59,46
46,44
44,20
20,32
32,45
45,16
16,18
18,20
20,48
48,4
4,38
38,30
30,4
4,17
17,45
45,18
18,48
48,54
54,48
48,52
52,14
14,30
30,39
39,53
53,38
38,33
33,21
21,58
58,54
54,39
39,33
33,54
54,37
37,56
56,31
31,44
44,14
14,12
12,2
2,45
45,32
32,28
28,36
36,12
12,9
9,60
60,34
34,60
60,42
42,4
4,30
30,3
3,33
33,22
22,57
57,5
5,22
22,59
59,56
56,42
42,41
41,11
11,60
60,29
29,48
48,6
6,20
20,8
8,6
6,6
6,38
38,60
60,49
49,22
22,33
33,39
39,51
51,8
8,27
27,18
18,43
43,12
12,8
8,44
44,38
38,47
47,19
19,42
42,33
33,36
36,44
44,3
3,30
30,61
61,24
24,10
10,14
14,16
16,22
22,10
10,13
13,33
33,31
31,2
2,37
37,57
57,38
38,58
58,59
59,17
17,17
17,6
6,24
24,22
22,28
28,21
21,51
51,56
56,55
55,3
3,22
22,59
59,39
39,53
53,33
33,15
15,25
25,12
12,51
51,3
3,45
45,8
8,50
50,44
44,17
17,32
32,9
9,54
54,42
42,17
17,28
28,13
13,60
60,1
1,31
31,1
1,24
24,20
20,11
11,3
3,49
49,36
36,38
38,7
7,4
4,49
49,27
27,35
35,61
61,27
27,39
39,36
36,57
57,32
32,3
3,23
23,16
16,11
11,41
41,11
11,56
56,21
21,3
3,38
38,24
24,19
19,53
53,12
12,44
44,56
56,45
45,33
33,49
49,51
51,48
48,59
59,12
12,14
14,39
39,30
30,50
50,44
44,38
38,20
20,7
7,31
31,6
6,56
56,35
35,5
5,51
51,53
53,40
40,50
50,30
30,18
18,39
39,11
11,30
30,32
32,14
14,18
18,59
59,16
16,16
16,40
40,47
47,41
41,20
20,24
24,26
26,39
39,45
45,38
38,29
29,26
26,26
26,33
33,22
22,1
1,13
13,51
51,61
61,5
5,10
10,3
3,51
51,5
5,39
39,39
39,53
53,15
15,13
13,3
3,35
35,57
57,50
50,42
42,31
31,9
9,42
42,26
26,20
20,9
9,55
55,34
34,30
30,38
38,46
46,33
33,51
51,5
5,32
32,46
46,30
30,31
31,38
38,6
6,42
42,46
46,61
61,18
18,56
56,7
7,18
18,60
60,8
8,36
36,9
9,10
10,11
11,34
34,26
26,59
59,33
33,11
11,13
13,20
20,35
35,5
5,6
6,59
59,3
3,48
48,11
11,2
2,55
55,36
36,1
1,2
2,58
58,10
10,33
33,43
43,46
46,9
9,54
54,16
16,39
39,46
46,48
48,8
8,10
10,49
49,19
19,34
34,27
27,2
2,55
55,6
6,20
20,22
22,24
24,42
42,55
55,29
29,15
15,31
31,29
29,23
23,1
1,31
31,10
10,12
12,44
44,3
3,15
15,8
8,17
17,25
25,57
57,49
49,38
38,24
24,58
58,11
11,21
21,56
56,40
40,31
31,11
11,26
26,8
8,6
6,19
19,35
35,44
44,24
24,15
15,61
61,17
17,57
57,50
50,60
60,41
41,56
56,2
2,31
31,58
58,15
15,32
32,49
49,28
28,16
16,43
43,35
35,50
50,47
47,20
20,38
38,31
31,2
2,8
8,42
42,30
30,43
43,19
19,13
13,44
44,42
42,17
17,17
17,13
13,18
18,11
11,42
42,40
40,1
1,51
51,59
59,22
22,35
35,39
39,47
47,22
22,28
28,58
58,14
14,54
54,52
52,60
60,1
1,54
54,35
35,2
2,13
13,26
26,38
38,8
8,3
3,8
8,34
34,14
14,10
10,26
26,53
53,25
25,51
51,11
11,42
42,40
40,51
51,60
60,9
9,56
56,14
14,21
21,55
55,57
57,23
23,56
56,30
30,47
47,23
23,45
45,47
47,53
53,6
6,4
4,46
46,16
16,6
6,59
59,20
20,13
13,12
12,5
5,41
41,21
21,3
3,55
55,49
49,21
21,47
47,56
56,2
2,2
2,3
3,51
51,8
8,28
28,60
60,18
18,59
59,19
19,50
50,55
55,32
32,33
33,55
55,1
1,33
33,58
58,23
23,24
24,61
61,12
12,58
58,38
38,18
18,9
9,8
8,22
22,33
33,20
20,43
43,38
38,35
35,61
61,36
36,49
49,47
47,8
8,59
59,42
42,28
28,56
56,51
51,58
58,29
29,35
35,29
29,1
1,42
42,22
22,27
27,44
44,26
26,37
37,11
11,42
42,42
42,42
42,15
15,40
40,57
57,19
19,45
45,39
39,40
40,21
21,28
28,9
9,22
22,27
27,42
42,9
9,39
39,4
4,7
7,10
10,43
43,8
8,58
58,10
10,49
49,60
60,5
5,56
56,25
25,38
38,13
13,61
61,29
29,41
41,59
59,26
26,9
9,35
35,34
34,53
53,48
48,46
46,47
47,8
8,32
32,41
41,30
30,37
37,30
30,48
48,6
6,54
54,48
48,33
33,24
24,28
28,46
46,42
42,4
4,2
2,48
48,24
24,23
23,4
4,47
47,50
50,52
52,3
3,1
1,33
33,49
49,10
10,52
52,51
51,61
61,45
45,46
46,12
12,41
41,12
12,28
28,24
24,39
39,1
1,1
1,31
31,3
3,16
16,8
8,17
17,57
57,40
40,44
44,46
46,36
36,39
39,9
9,43
43,53
53,37
37,15
15,9
9,45
45,41
41,30
30,58
58,32
32,42
42,12
12,11
11,58
58,42
42,4
4,61
61,49
49,21
21,58
58,15
15,23
23,43
43,49
49,2
2,14
14,58
58,50
50,57
57,44
44,10
10,44
44,44
44,31
31,36
36,38
38,5
5,16
16,34
34,46
46,24
24,14
14,36
36,50
50,52
52,60
60,9
9,45
45,14
14,1
1,55
55,51
51,19
19,1
1,35
35,41
41,37
37,41
41,61
61,14
14,27
27,6
6,40
40,25
25,31
31,8
8,45
45,41
41,47
47,32
32,14
14,7
7,34
34,43
43,57
57,7
7,4
4,7
7,26
26,49
49,14
14,4
4,44
44,25
25,48
48,1
1,30
30,36
36,39
39,35
35,33
33,47
47,22
22,21
21,61
61,19
19,60
60,28
28,27
27,21
21,46
46,1
1,8
8,48
48,38
38,36
36,57
57,22
22,55
55,46
46,25
25,52
52,43
43,59
59,20
20,55
55,5
5,34
34,31
31,8
8,39
39,14
14,26
26,54
54,45
45,22
22,20
20,60
60,50
50,57
57,54
54,9
9,22
22,18
18,7
7,23
23,20
20,15
15,24
24,42
42,18
18,48
48,2
2,24
24,7
7,44
44,1
1,24
24,50
50,28
28,31
31,38
38,17
17,20
20,43
43,13
13,42
42,10
