53,13
13,13
13,54
54,4
4,27
27,25
25,53
53,39
39,53
53,1
1,60
60,4
4,53
53,56
56,42
42,38
38,56
56,56
56,6
6,29
29,11
11,56
56,60
60,61
61,44
44,26
26,28
28,9
9,54
54,26
26,2
2,44
44,57
57,44
44,37
37,30
30,56
56,39
39,58
58,19
19,44
44,23
23,60
60,21
21,50
50,22
22,46
46,7
7,3
3,29
29,26
26,16
16,58
58,48
48,34
34,60
60,40
40,45
45,6
6,20
20,8
8,34
34,35
35,23
23,30
30,35
35,61
61,27
27,29
29,25
25,24
24,32
32,11
11,7
7,1
1,8
8,36
36,44
44,45
45,23
23,1
1,18
18,52
52,8
8,55
55,2
2,39
39,53
53,55
55,28
28,46
46,59
59,45
45,27
27,17
17,15
15,4
4,2
2,45
45,14
14,61
61,59
59,51
51,37
37,29
29,7
7,10
10,20
20,5
5,26
26,12
12,24
24,2
2,22
22,18
18,52
52,3
3,21
21,53
53,55
55,57
57,15
15,43
43,45
45,9
9,45
45,46
46,24
24,14
14,28
28,7
7,49
49,49
49,53
53,23
23,47
47,40
40,21
21,12
12,54
54,25
25,32
32,31
31,4
4,6
6,24
24,11
11,19
19,40
40,39
39,55
55,1
1,34
34,1
1,28
28,1
1,50
50,36
36,1
1,25
25,9
9,54
54,7
7,14
14,5
5,29
29,42
42,45
45,48
48,41
41,16
16,18
18,46
46,27
27,16
16,48
48,25
25,31
31,29
29,53
53,21
21,37
37,3
3,2
2,32
32,8
8,9
9,3
3,50
50,61
61,35
35,57
57,59
59,2
2,54
54,4
4,36
36,43
43,25
25,10
10,50
50,26
26,27
27,3
3,32
32,13
13,45
45,21
21,6
6,15
15,29
29,7
7,20
20,9
9,37
37,14
14,45
45,8
8,10
10,59
59,55
55,6
6,46
46,22
22,21
21,17
17,41
41,47
47,37
37,55
55,43
43,19
19,16
16,26
26,7
7,13
13,12
12,26
26,34
34,35
35,16
16,43
43,60
60,52
52,30
30,57
57,48
48,54
54,35
35,34
34,21
21,25
25,15
15,42
42,39
39,30
30,11
11,48
48,7
7,50
50,12
12,37
37,37
37,35
35,34
34,49
49,13
13,44
44,37
37,18
18,19
19,1
1,1
1,58
58,3
3,15
15,52
52,52
52,47
47,10
10,3
3,5
5,57
57,5
5,25
25,26
26,56
56,30
30,55
55,28
28,9
9,41
41,5
5,32
32,11
11,48
48,7
7,36
36,28
28,10
10,44
44,21
21,31
31,53
53,25
25,54
54,9
9,39
39,15
15,7
7,38
38,7
7,1
1,3
3,27
27,12
12,30
30,57
57,21
21,7
7,55
55,27
27,27
27,48
48,47
47,19
19,36
36,36
36,12
12,52
52,2
2,15
15,17
17,50
50,49
49,5
5,39
39,34
34,31
31,36
36,57
57,12
12,34
34,7
7,46
46,32
32,1
1,3
3,19
19,50
50,50
50,32
32,11
11,17
17,50
50,23
23,7
7,32
32,7
7,35
35,7
7,10
10,20
20,8
8,42
42,36
36,34
34,37
37,23
23,53
53,59
59,26
26,15
15,18
18,50
50,26
26,12
12,48
48,12
12,24
24,38
38,53
53,50
50,3
3,55
55,48
48,40
40,43
43,43
43,21
21,49
49,17
17,37
37,13
13,24
24,56
56,11
11,30
30,57
57,9
9,19
19,11
11,50
50,4
4,54
54,28
28,51
51,45
45,7
7,5
5,28
28,57
57,23
23,44
44,45
45,50
50,44
44,31
31,38
38,9
9,12
12,56
56,39
39,21
21,28
28,34
34,29
29,11
11,26
26,35
35,21
21,3
3,1
1,24
24,45
45,12
12,5
5,39
39,54
54,29
29,43
43,31
31,34
34,11
11,22
22,28
28,5
5,34
34,15
15,54
54,47
47,44
44,7
7,37
37,21
21,4
4,19
19,26
26,60
60,5
5,57
57,1
1,38
38,25
25,38
38,41
41,34
34,33
33,2
2,43
43,46
46,47
47,11
11,27
27,52
52,25
25,1
1,33
33,8
8,46
46,3
3,49
49,30
30,38
38,36
36,44
44,58
58,51
51,47
47,58
58,34
34,29
29,17
17,41
41,54
54,9
9,11
11,5
5,10
10,21
21,25
25,9
9,34
34,60
60,2
2,9
9,27
27,54
54,49
49,13
13,6
6,44
44,22
22,42
42,3
3,61
61,36
36,26
26,14
14,60
60,23
23,35
35,17
17,53
53,49
49,4
4,13
13,8
8,57
57,8
8,4
4,44
44,30
30,36
36,21
21,37
37,36
36,1
1,44
44,56
56,1
1,56
56,7
7,54
54,3
3,36
36,31
31,27
27,10
10,35
35,20
20,1
1,3
3,36
36,31
31,4
4,34
34,52
52,13
13,61
61,23
23,53
53,53
53,42
42,49
49,45
45,44
44,25
25,59
59,18
18,1
1,33
33,37
37,55
55,16
16,47
47,28
28,56
56,41
41,30
30,55
55,6
6,8
8,41
41,8
8,35
35,10
10,59
59,37
37,34
34,51
51,52
52,51
51,37
37,57
57,55
55,21
21,23
23,25
25,39
39,25
25,42
42,52
52,59
59,21
21,45
45,22
22,35
35,5
5,43
43,39
39,53
53,9
9,51
51,50
50,61
61,16
16,39
39,8
8,47
47,38
38,9
9,33
33,55
55,29
29,35
35,45
45,37
37,55
55,49
49,17
17,39
39,41
41,16
16,50
50,28
28,16
16,52
52,20
20,11
11,21
21,44
44,4
4,7
7,49
49,57
57,56
56,9
9,16
16,32
32,36
36,9
9,10
10,8
8,60
60,50
50,54
54,13
13,19
19,24
24,19
19,21
21,22
22,4
4,16
16,32
32,18
18,38
