58,40
40,6
6,9
9,6
6,21
21,32
32,53
53,55
55,28
28,9
9,55
55,52
52,28
28,57
57,12
12,21
21,53
53,45
45,3
3,23
23,55
55,2
2,38
38,50
50,36
36,56
56,39
39,48
48,32
32,5
5,17
17,25
25,24
24,19
19,16
16,47
47,5
5,45
45,23
23,26
26,47
47,54
54,13
13,20
20,50
50,31
31,61
61,12
12,4
4,48
48,4
4,22
22,21
21,53
53,10
10,25
25,51
51,60
60,28
28,19
19,49
49,12
12,25
25,55
55,36
36,39
39,24
24,31
31,25
25,27
27,44
44,17
17,49
49,11
11,55
55,59
59,44
44,56
56,48
48,4
4,41
41,41
41,53
53,59
59,49
49,25
25,37
37,40
40,60
60,52
52,12
12,38
38,20
20,24
24,30
30,45
45,3
3,12
12,18
18,9
9,39
39,5
5,59
59,24
24,12
12,57
57,51
51,21
21,22
22,26
26,44
44,6
6,32
32,3
3,60
60,31
31,44
44,59
59,30
30,20
20,46
46,26
26,3
3,24
24,48
48,2
2,7
7,35
35,36
36,33
33,40
40,61
61,46
46,14
14,31
31,43
43,52
52,48
48,42
42,16
16,8
8,59
59,51
51,57
57,26
26,27
27,9
9,3
3,37
37,34
34,14
14,23
23,15
15,28
28,40
40,43
43,6
6,39
39,51
51,8
8,19
19,36
36,8
8,41
41,59
59,47
47,16
16,8
8,30
30,28
28,24
24,3
3,61
61,48
48,48
48,27
27,18
18,53
53,43
43,40
40,24
24,7
7,4
4,17
17,49
49,38
38,45
45,61
61,48
48,31
31,19
19,40
40,31
31,43
43,57
57,54
54,21
21,39
39,30
30,11
11,6
6,18
18,20
20,5
5,17
17,61
61,7
7,19
19,53
53,53
53,26
26,57
57,52
52,23
23,18
18,35
35,38
38,13
13,39
39,44
44,14
14,1
1,60
60,35
35,44
44,59
59,45
45,36
36,58
58,41
41,59
59,58
58,15
15,39
39,56
56,16
16,25
25,60
60,53
53,21
21,55
55,26
26,14
14,22
22,11
11,53
53,1
1,20
20,20
20,54
54,46
46,5
5,28
28,49
49,50
50,35
35,21
21,6
6,40
40,19
19,56
56,59
59,30
30,32
32,39
39,61
61,47
47,33
33,61
61,41
41,18
18,49
49,24
24,16
16,55
55,57
57,38
38,20
20,13
13,15
15,23
23,45
45,39
39,56
56,43
43,1
1,41
41,51
51,11
11,8
8,2
2,46
46,27
27,46
46,42
42,38
38,18
18,4
4,61
61,25
25,35
35,26
26,9
9,43
43,11
11,19
19,2
2,15
15,41
41,49
49,51
51,34
34,3
3,37
37,36
36,1
1,29
29,51
51,11
11,36
36,56
56,37
37,1
1,49
49,6
6,32
32,24
24,2
2,47
47,48
48,3
3,22
22,22
22,43
43,32
32,15
15,46
46,29
29,8
8,42
42,51
51,51
51,36
36,22
22,45
45,44
44,40
40,59
59,44
44,2
2,55
55,15
15,52
52,55
55,19
19,24
24,43
43,53
53,57
57,15
15,49
49,23
23,48
48,17
17,1
1,41
41,53
53,2
2,2
2,30
30,50
50,54
54,43
43,28
28,39
39,4
4,10
10,5
5,49
49,47
47,35
35,47
47,11
11,48
48,54
54,22
22,17
17,21
21,48
48,39
39,2
2,17
17,13
13,48
48,19
19,16
16,24
24,47
47,58
58,27
27,58
58,37
37,18
18,22
22,15
15,12
12,61
61,44
44,22
22,36
36,10
10,47
47,40
40,33
33,26
26,23
23,49
49,32
32,18
18,21
21,37
37,61
61,42
42,59
59,36
36,22
22,44
44,58
58,3
3,32
32,17
17,51
51,56
56,45
45,52
52,17
17,30
30,26
26,44
44,8
8,47
47,44
44,34
34,44
44,61
61,56
56,13
13,24
24,28
28,55
55,27
27,15
15,58
58,1
1,18
18,19
19,39
39,53
53,38
38,61
61,20
20,58
58,43
43,24
24,58
58,43
43,58
58,13
13,43
43,41
41,54
54,6
6,5
5,11
11,59
59,23
23,30
30,34
34,5
5,24
24,13
13,2
2,19
19,30
30,12
12,12
12,7
7,33
33,27
27,39
39,48
48,36
36,2
2,59
59,11
11,50
50,44
44,50
50,23
23,27
27,13
13,16
16,13
13,50
50,3
3,40
40,45
45,2
2,51
51,26
26,53
53,43
43,14
14,23
23,18
18,54
54,59
59,34
34,13
13,12
12,59
59,9
9,4
4,39
39,61
61,35
35,17
17,43
43,45
45,54
54,16
16,57
57,22
22,44
44,39
39,41
41,24
24,60
60,45
45,52
52,49
49,57
57,59
59,15
15,60
60,51
51,54
54,3
3,33
33,15
15,22
22,28
28,34
34,11
11,46
46,5
5,18
18,50
50,52
52,31
31,7
7,21
21,28
28,33
33,56
56,33
33,48
48,27
27,33
33,27
27,10
10,43
43,36
36,14
14,43
43,57
57,16
16,41
41,41
41,12
12,50
50,49
49,51
51,44
44,41
41,9
9,34
34,44
44,40
40,54
54,28
28,24
24,16
16,61
61,49
49,38
38,55
55,25
25,16
16,3
3,31
31,38
38,57
57,53
53,25
25,43
43,34
34,5
5,28
28,47
47,31
31,54
54,44
44,22
22,46
46,6
6,33
33,36
36,38
38,47
47,11
11,38
38,52
52,25
25,58
58,17
17,61
61,49
49,60
60,49
49,23
23,52
52,60
60,26
26,57
57,4
4,33
33,30
30,31
31,11
11,60
60,45
45,1
1,44
44,3
3,16
16,39
39,45
45,18
18,33
33,23
23,23
23,30
30,23
23,57
57,15
15,54
54,20
20,45
45,60
60,16
16,24
24,47
47,23
23,5
5,35
35,35
35,31
31,42
42,31
31,57
57,29
29,43
43,16
16,55
55,51
51,23
23,10
10,17
17,59
59,37
37,30
30,61
61,20
20,50
50,50
50,30
30,14
14,45
45,23
23,38
38,1
1,16
16,40
40,29
29,34
34,46
46,9
9,60
60,31
31,23
23,31
31,41
41,41
41,59
59,18
18,20
20,36
36,49
49,3
3,54
54,54
54,42
42,40
40,25
25,57
57,25
25,48
48,40
40,7
7,1
1,45
45,51
51,56
56,20
20,46
46,60
60,29
29,47
47,41
41,17
17,28
28,38
38,25
25,47
47,47
47,55
55,31
31,13
13,20
20,60
60,54
54,17
17,61
61,32
32,42
42,42
42,10
10,47
47,57
57,32
32,39
39,32
32,39
39,52
52,46
46,57
57,37
37,10
10,26
26,23
23,24
24,16
16,49
49,24
24,28
28,59
59,53
53,18
18,41
41,13
13,60
60,39
39,40
40,12
12,61
61,36
36,59
59,59
59,43
43,25
25,47
47,57
57,36
36,2
2,32
32,4
4,7
7,3
3,46
46,16
16,7
7,37
37,11
11,44
44,9
9,59
59,13
13,9
9,34
34,47
47,36
36,8
8,52
52,23
23,8
8,44
44,20
20,19
19,58
58,39
39,17
17,8
8,26
26,14
14,61
61,49
49,27
27,18
18,39
39,25
25,28
28,61
61,47
47,49
49,16
16,33
33,20
20,27
27,5
5,58
58,40
40,23
23,13
13,31
31,14
14,22
22,50
50,52
52,43
43,28
28,11
11,45
45,61
61,57
57,36
36,45
45,4
4,42
42,11
11,61
61,41
41,18
18,52
52,27
27,28
28,17
17,8
8,22
22,54
54,22
22,48
48,46
46,60
60,61
61,31
31,61
61,50
50,39
39,18
18,46
46,31
31,47
47,7
7,41
41,21
21,40
40,51
51,52
52,60
60,26
26,58
58,52
52,26
26,32
32,35
35,2
2,39
39,61
61,23
23,45
45,14
14,16
16,55
55,3
3,29
29,61
61,25
25,1
1,41
41,31
31,3
3,31
31,13
13,15
15,26
26,12
12,9
9,37
37,12
12,46
46,46
46,11
11,21
21,50
50,18
18,50
50,32
32,44
44,18
18,24
24,49
49,13
13,18
18,22
22,8
8,29
29,10
10,21
21,53
53,44
44,4
4,39
39,51
51,33
33,4
4,55
55,34
34,24
24,57
57,7
7,48
48,23
23,20
20,55
55,45
45,48
48,35
35,40
40,31
31,49
49,20
20,55
55,39
39,12
12,54
54,6
6,53
53,1
1,12
12,51
51,49
49,23
23,27
27,25
25,16
16,12
12,38
38,24
24,24
24,53
53,29
29,54
54,14
14,57
57,4
4,15
15,44
44,15
15,15
15,43
43,49
49,55
55,15
15,13
13,52
52,55
55,43
43,47
47,8
8,10
10,44
44,57
57,21
21,24
24,40
40,38
38,7
7,37
37,54
54,41
41,30
30,59
59,53
53,23
23,39
39,2
2,20
20,28
28,48
48,59
59,39
39,52
52,51
51,13
13,55
55,52
52,12
12,27
27,6
6,41
41,18
18,26
26,29
29,43
43,22
22,23
23,45
45,6
6,60
60,37
37,18
18,40
40,23
23,37
37,6
6,36
36,48
48,36
36,14
14,17
17,34
34,29
29,52
52,53
53,12
12,13
13,41
41,11
11,5
5,56
56,22
22,21
21,25
25,34
34,59
59,53
53,21
21,47
47,16
16,16
16,48
48,34
34,59
59,56
56,9
9,49
49,12
12,26
26,60
60,6
6,54
54,25
25,31
31,53
53,37
37,7
7,19
19,47
47,29
29,38
38,26
26,29
29,25
25,2
2,59
59,53
53,21
21,48
48,9
9,3
3,52
52,3
3,7
7,59
59,43
43,41
41,16
16,34
34,34
34,59
59,60
60,42
42,50
50,52
52,35
35,55
55,13
13,1
1,46
46,27
27,8
8,10
10,61
61,5
5,57
57,44
44,12
12,40
40,42
42,29
29,54
54,59
59,18
18,50
50,3
3,55
55,13
13,37
37,30
30,56
56,57
57,37
37,4
4,21
21,20
20,37
37,14
14,21
21,32
32,51
51,18
18,46
46,8
8,32
32,30
30,24
24,48
48,17
17,25
25,8
8,5
5,45
45,57
57,37
37,59
59,30
30,10
10,46
46,54
54,13
13,61
61,34
34,8
8,3
3,19
19,45
45,53
53,9
9,2
2,40
40,13
13,16
16,20
20,60
60,51
51,49
49,52
52,14
14,53
53,39
39,8
8,13
13,50
50,42
42,35
35,4
4,25
25,21
21,44
44,38
38,48
48,36
36,20
20,14
14,18
18,25
25,49
49,4
4,32
32,45
45,11
11,52
52,32
32,2
2,34
34,31
31,9
9,21
21,6
6,8
8,27
27,7
7,32
32,23
23,34
34,25
25,49
49,6
6,24
24,23
23,4
4,25
25,15
15,44
44,28
28,19
19,10
10,54
54,50
50,53
53,59
59,8
8,61
61,32
32,56
56,8
8,36
36,28
28,22
22,21
21,51
51,49
49,30
30,55
55,17
17,4
4,21
21,39
39,54
54,2
2,3
3,43
43,38
38,4
4,35
35,50
50,17
17,25
25,17
17,12
12,26
26,51
51,39
39,41
41,41
41,55
55,2
2,46
46,29
29,7
7,36
36,26
26,16
16,28
28,42
42,37
37,42
42,26
26,25
25,46
46,22
22,18
18,31
31,39
39,8
8,23
23,52
52,8
8,57
57,58
58,36
36,30
30,2
2,13
13,21
21,47
47,34
34,40
40,54
54,57
57,25
25,17
17,44
44,3
3,16
16,29
29,14
14,5
5,16
16,8
8,24
24,26
26,38
38,46
46,40
40,9
9,58
58,61
61,57
57,30
30,7
7,14
14,47
47,57
57,43
43,7
7,45
45,5
5,58
58,20
20,40
40,11
11,38
38,5
5,47
47,30
30,41
41,31
31,33
33,51
51,39
39,61
61,43
43,29
29,51
51,53
53,14
14,52
52,39
39,57
57,19
19,5
5,58
58,20
20,19
19,7
7,51
51,6
6,12
12,53
53,35
35,38
38,60
60,11
11,51
51,13
13,51
51,9
9,35
35,15
15,35
35,50
50,19
19,15
15,46
46,12
12,37
37,33
33,31
31,24
24,33
33,10
10,36
36,3
3,41
41,40
40,56
56,31
31,51
51,9
9,9
9,39
39,21
21,49
49,60
60,42
42,44
44,42
42,34
34,45
45,19
19,51
51,9
9,33
33,55
55,33
33,32
32,33
33,3
3,35
35,8
8,48
48,34
34,34
34,40
40,10
10,61
61,58
58,3
3,37
37,55
55,52
52,9
9,48
48,20
20,25
25,18
18,10
10,10
10,31
31,45
45,17
17,37
37,36
36,48
48,2
2,54
54,19
19,11
11,4
4,5
5,57
57,37
37,38
38,13
13,19
19,43
43,41
41,21
21,19
19,10
10,42
42,37
37,45
45,35
35,2
2,15
15,37
37,38
38,10
10,23
23,56
56,25
25,16
16,57
57,59
59,4
4,45
45,25
25,35
35,17
17,60
60,52
52,28
28,10
10,13
13,10
10,39
39,21
21,61
61,36
36,32
32,44
44,23
23,9
9,26
26,23
23,16
16,31
31,48
48,43
43,37
37,51
51,9
9,11
11,9
9,1
1,58
58,34
34,21
21,25
25,50
50,12
12,9
9,5
5,26
26,2
2,58
58,9
9,49
49,11
11,20
20,8
8,22
22,47
47,13
13,14
14,7
7,19
19,20
20,51
51,48
48,20
20,47
47,56
56,24
24,16
16,3
3,30
30,26
26,56
56,23
23,21
21,6
6,16
16,15
15,14
14,46
46,1
1,4
4,60
60,53
53,24
24,21
21,12
12,19
19,55
55,16
16,14
14,19
19,8
8,31
31,36
36,44
44,46
46,14
14,19
19,58
58,61
61,34
34,15
15,33
33,19
19,9
9,20
20,13
13,13
13,25
25,61
61,35
35,36
36,2
2,11
11,25
25,10
10,2
2,49
49,13
13,32
32,61
61,40
40,56
56,19
19,48
48,30
30,39
39,33
33,46
46,9
9,16
16,22
22,14
14,34
34,13
13,15
15,30
30,38
38,7
7,9
9,34
34,3
3,30
30,19
19,57
57,45
45,7
7,15
15,51
51,11
11,14
14,38
38,20
20,53
53,29
29,59
59,6
6,4
4,9
9,44
44,8
8,29
29,7
7,7
7,34
34,59
59,50
50,11
11,49
49,53
53,39
39,34
34,8
8,54
54,41
41,23
23,30
30,9
9,53
53,24
24,13
13,50
50,53
53,13
13,60
60,55
55,24
24,1
1,42
42,23
23,1
1,1
1,16
16,25
25,50
50,49
49,47
47,26
26,26
26,12
12,11
11,47
47,47
47,57
57,32
32,19
19,27
27,46
46,33
33,57
57,13
13,7
7,15
15,10
10,23
23,41
41,48
48,45
45,16
16,9
9,24
24,35
35,54
54,5
5,15
15,60
60,51
51,45
45,49
49,39
39,27
27,48
48,20
20,30
30,43
43,60
60,26
26,60
60,39
39,24
24,40
40,14
14,57
57,23
23,27
27,9
9,7
7,45
45,56
56,46
46,20
20,61
61,7
7,54
54,23
23,24
24,23
23,41
41,22
22,53
53,37
37,42
42,50
50,60
60,59
59,45
45,17
17,8
8,22
22,53
53,26
26,29
29,5
5,31
31,15
15,28
28,1
1,32
32,50
50,34
34,41
41,57
57,57
57,52
52,11
11,38
38,52
52,59
59,15
15,6
6,45
45,16
16,58
58,6
6,52
52,50
50,54
54,27
27,33
33,40
40,17
17,17
17,35
35,33
33,8
8,15
15,59
59,53
53,8
8,36
36,46
46,28
28,33
33,37
37,60
60,45
45,33
33,12
12,36
36,14
14,16
16,56
56,1
1,38
38,5
5,18
18,21
21,34
34,6
6,41
41,25
25,23
23,32
32,32
32,56
56,41
41,43
43,58
58,51
51,6
6,16
16,44
44,53
53,36
36,3
3,56
56,42
42,42
42,38
38,42
42,52
52,14
14,17
17,16
16,14
14,4
4,52
52,48
48,16
16,10
10,53
53,20
20,36
36,21
21,58
58,14
14,14
14,60
60,25
25,2
2,56
56,50
50,40
40,34
34,45
45,13
13,48
48,3
3,61
61,8
8,2
2,41
41,58
58,9
9,60
60,27
27,17
17,12
12,59
59,61
61,19
19,29
29,29
29,41
41,33
33,45
45,1
1,20
20,54
54,39
39,36
36,61
61,27
27,53
53,5
5,29
29,2
2,16
16,57
57,38
38,37
37,41
41,30
30,38
38,50
50,49
49,52
52,25
25,6
6,43
43,33
33,24
24,58
58,41
41,28
28,26
26,11
11,12
12,37
37,40
40,44
44,28
28,7
7,48
48,10
10,20
20,28
28,4
4,43
43,2
2,33
33,39
39,24
24,30
30,42
42,42
42,30
30,34
34,53
53,7
7,16
16,38
38,35
35,45
45,6
6,21
21,12
12,58
58,39
39,29
29,52
52,17
17,9
9,34
34,17
17,32
32,21
21,49
49,48
48,53
53,59
59,22
22,33
33,44
44,5
5,37
37,59
59,32
32,45
45,10
10,16
16,20
20,45
45,24
24,30
30,21
21,57
57,37
37,52
52,9
9,34
34,48
48,58
58,10
10,8
8,9
9,35
35,9
9,39
39,33
33,55
55,31
31,27
27,8
8,27
27,49
49,12
12,34
34,9
9,28
28,19
19,25
25,50
50,1
1,39
39,14
14,43
43,6
6,53
53,5
5,56
56,24
24,6
6,40
40,43
43,3
3,10
10,45
45,45
45,16
16,60
60,8
8,28
28,39
39,23
23,46
46,47
47,55
55,11
11,18
18,50
50,6
6,1
1,38
38,14
14,6
6,36
36,32
32,45
45,40
40,29
29,29
29,2
2,46
46,24
24,40
40,32
32,26
26,26
26,8
8,23
23,29
29,54
54,24
24,36
36,4
4,57
57,31
31,21
21,7
7,38
38,49
49,18
18,7
7,39
39,19
19,11
11,22
22,58
58,5
5,29
29,24
24,42
42,19
19,58
58,34
34,31
31,43
43,32
32,60
60,55
55,22
22,32
32,34
34,50
50,6
6,1
1,15
15,35
35,23
23,60
60,3
3,28
28,23
23,26
26,58
58,10
10,52
52,40
40,2
2,15
15,40
40,55
55,28
28,37
37,32
32,24
24,52
52,37
37,21
21,14
14,51
51,41
41,3
3,14
14,15
15,30
30,51
51,33
33,59
59,58
58,13
13,25
25,60
60,8
8,58
58,37
37,16
16,36
36,43
43,1
1,55
55,18
18,27
27,1
1,11
11,23
23,24
24,59
59,11
11,26
26,43
43,12
12,25
25,23
23,46
46,49
49,19
19,17
17,8
8,9
9,14
14,15
15,47
47,5
5,53
53,40
40,3
3,11
11,49
49,46
46,48
48,28
28,22
22,29
29,10
10,5
5,34
34,59
59,26
26,7
7,32
32,51
51,53
53,25
25,38
38,50
50,19
19,24
24,51
51,1
1,59
59,44
44,36
36,20
20,16
16,60
60,48
48,9
9,20
20,60
60,53
53,61
61,8
8,18
18,11
11,22
22,25
25,20
20,27
27,52
52,29
29,54
54,37
37,39
39,56
56,31
31,41
41,41
41,5
5,46
46,24
24,40
40,16
16,34
34,52
52,53
53,52
52,53
53,2
2,29
29,54
54,39
39,45
45,37
37,16
16,34
34,46
46,21
21,5
5,42
42,37
37,13
13,27
27,35
35,36
36,12
12,20
20,47
47,2
2,36
36,38
38,31
31,54
54,35
35,57
57,10
10,58
58,38
38,53
53,23
23,31
31,28
28,49
49,4
4,42
42,34
34,26
26,39
39,59
59,53
53,5
5,31
31,55
55,14
14,58
58,58
58,59
59,22
22,24
24,30
30,30
30,9
9,41
41,43
43,12
12,12
